
1709973017459,97013,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973017470,70551,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973018519,97594,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973018519,70956,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973019584,98238,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973019584,71589,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973020700,98387,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973020700,72175,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973021752,99649,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973021752,73129,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973022784,99236,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973022784,73890,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973023849,98544,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973023849,74559,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973024866,97804,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973024866,75192,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973025958,97688,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973025959,75943,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973027029,99209,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973027029,76095,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973028058,98650,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973028058,77137,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973029139,98795,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973029139,77824,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973030182,98905,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973030182,78475,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973031318,98141,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973031318,79458,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973032351,97507,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973032351,80224,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973033418,98331,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973033419,81141,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973034467,99288,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973034467,81715,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973035553,99254,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973035553,82519,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973036596,99288,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973036596,83051,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973037643,98219,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973037643,82692,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973038714,97655,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973038714,82694,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973039748,98252,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973039748,82977,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973040780,96380,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973040780,82897,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973041923,98380,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973041923,82869,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973043070,98756,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973043070,83015,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973044102,98771,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973044102,83020,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973045141,98164,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973045141,82961,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973046172,97727,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973046172,82287,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973047251,98145,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973047251,80921,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973048272,96581,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973048272,81284,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973049311,97828,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973049345,81285,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973050456,97405,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973050456,81336,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973051528,98600,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973051528,81826,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973052595,98865,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973052595,81970,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973053644,98860,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973053644,82108,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973054692,99643,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973054692,82203,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973055712,98184,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973055712,82199,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973056714,99615,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973056714,82223,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973057750,96767,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973057750,81586,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973058841,98466,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973058841,82003,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973059881,97255,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973059881,81980,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973060927,97813,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973060927,82178,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973061968,99270,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973061968,82334,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973063116,97100,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973063118,82289,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973064208,98145,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973064208,82285,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973065216,98393,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973065217,82456,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973066319,96946,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973066319,82362,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973067345,97454,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973067345,79070,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973068382,99517,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973068382,79321,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973069421,98136,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973069436,79479,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973070457,99218,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973070457,79456,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973071487,96642,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973071487,79129,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973072499,98867,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973072499,78841,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973073590,98905,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973073590,78958,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973074688,98941,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973074688,79270,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973075699,98660,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973075699,79308,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973076721,99186,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973076721,79315,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973077766,98495,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973077766,79309,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973078834,98150,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973078835,79303,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973079876,97182,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973079876,79265,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973080973,97155,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973080973,79273,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973082004,99286,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973082004,79525,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973083014,98012,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973083014,79955,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973084058,96645,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973084058,80086,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973085111,97843,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973085111,80075,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973086157,98959,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973086157,80130,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973087246,96038,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973087246,82022,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973088286,97342,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973088286,80532,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973089325,98123,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973089325,80648,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973090363,98122,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973090363,80645,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973091404,97153,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973091404,80615,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973092415,98431,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973092415,80601,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973093444,98197,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973093444,80550,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973094461,99595,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973094461,80552,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973095498,98115,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973095498,79833,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973096523,98137,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973096523,79806,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973097578,97154,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973097578,79799,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973098602,98495,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973098602,79528,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973099667,98878,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973099667,79794,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973100678,98951,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973100678,79909,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973101714,98816,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973101714,79903,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973102823,98151,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973102823,79890,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973103839,97320,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973103839,79069,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973104905,97463,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973104905,79047,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973105960,97744,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973105960,79452,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973106975,98175,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973106975,79822,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973108024,97260,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973108024,79799,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973109036,97704,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973109036,79806,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973110123,97335,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973110123,79797,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973111128,98424,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973111128,79785,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973112137,99218,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973112137,79770,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973113204,97744,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973113204,79784,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973114262,97581,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973114262,79663,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973115305,98178,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973115305,79656,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973116326,98577,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973116326,79613,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973117346,99591,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973117346,79364,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973118401,97425,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973118401,79382,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973119480,98006,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973119480,79249,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973120511,98228,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973120511,78984,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973121730,98380,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973121730,78973,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973122848,99063,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973122848,78985,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973123890,99012,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973123890,78976,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973124909,99205,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973124909,78968,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973126073,97408,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973126073,78962,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973127135,96840,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973127136,79196,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973128285,96730,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973128285,79162,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973129433,98379,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973129433,79344,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973130466,99658,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973130466,79296,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973131470,100000,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973131470,79282,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973132526,97013,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973132526,79350,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973133552,96184,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973133552,79473,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973134570,96132,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973134570,82470,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973135834,93791,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973135834,79103,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973136910,97434,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973136910,79157,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973137978,97810,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973137978,79165,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973139006,96533,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973139006,79215,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973140103,98079,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973140103,79264,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973141121,93669,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973141121,79336,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973142176,98151,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973142176,79354,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973143358,98577,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973143358,79361,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973144430,94654,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973144430,79390,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973145714,96363,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973145714,79392,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973147129,92838,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973147129,79374,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973148196,89182,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973148196,79398,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973149274,98248,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973149274,79528,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973150363,97163,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973150363,79557,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973151376,97530,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973151376,79532,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973152404,94769,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973152404,79568,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973153515,96383,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973153515,80892,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973154525,97513,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973154525,80828,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973155594,98781,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973155594,80800,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973156791,96071,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973156791,80763,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973157798,97684,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973157798,80958,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973158866,98824,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973158866,80988,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973159881,98226,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973159881,80832,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973160948,96275,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973160948,81105,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973161986,98862,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973161986,81078,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973163053,99288,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973163053,81048,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973164059,98207,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973164059,81094,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973165079,97675,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973165079,81076,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973166196,98533,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973166196,81067,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973167227,98615,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973167227,81044,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973168305,97360,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973168305,81012,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973169326,97911,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973169326,80999,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973170414,97703,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973170414,80981,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973171427,99311,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973171427,80990,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973172465,99218,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973172465,80796,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973173468,99291,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
1709973173468,80754,localhost Memory Memory,,,,,true,,0,0,0,0,null,0,0,0
1709973174482,98347,localhost CPU CPU,,,,,true,,0,0,0,0,null,0,0,0
