1687860384341,634,record_1/-4,200,OK,Thread Group 1-2,text,true,,11958,775,98,98,https://bazylika-pszow.pl/?page_id=882,343,0,0
1687860384348,624,record_1/-4,200,OK,Thread Group 1-7,text,true,,11958,775,98,98,https://bazylika-pszow.pl/?page_id=882,623,0,0
1687860384339,636,record_1/-4,200,OK,Thread Group 1-3,text,true,,11958,775,98,98,https://bazylika-pszow.pl/?page_id=882,635,0,0
1687860384628,914,record_1/-3,200,OK,Thread Group 1-47,text,true,,11564,763,99,99,https://bazylika-pszow.pl/?page_id=859,842,0,367
1687860384438,1204,record_1/-4,200,OK,Thread Group 1-14,text,true,,11958,775,99,99,https://bazylika-pszow.pl/?page_id=882,1179,0,0
1687860384449,1196,record_1/-4,200,OK,Thread Group 1-12,text,true,,11958,775,99,99,https://bazylika-pszow.pl/?page_id=882,1195,0,0
1687860384453,1195,record_1/-4,200,OK,Thread Group 1-17,text,true,,11958,775,99,99,https://bazylika-pszow.pl/?page_id=882,1170,0,0
1687860384721,967,record_1/-3,200,OK,Thread Group 1-50,text,true,,11564,763,99,99,https://bazylika-pszow.pl/?page_id=859,966,0,518
1687860384733,958,record_1/-3,200,OK,Thread Group 1-113,text,true,,11564,763,99,99,https://bazylika-pszow.pl/?page_id=859,955,0,508
1687860384155,1582,record_1/-3,200,OK,Thread Group 1-33,text,true,,11564,763,101,101,https://bazylika-pszow.pl/?page_id=859,1580,0,277
1687860384743,1015,record_1/-3,200,OK,Thread Group 1-115,text,true,,11564,763,102,102,https://bazylika-pszow.pl/?page_id=859,1014,0,544
1687860384812,1018,record_1/-3,200,OK,Thread Group 1-95,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1016,0,483
1687860384780,1065,record_1/-3,200,OK,Thread Group 1-90,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1053,0,520
1687860384821,1134,record_1/-3,200,OK,Thread Group 1-96,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1131,0,494
1687860384931,1004,record_1/-3,200,OK,Thread Group 1-65,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,996,0,547
1687860384809,1121,record_1/-3,200,OK,Thread Group 1-92,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1103,0,505
1687860385497,534,record_1/-4,200,OK,Thread Group 1-30,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,525,0,0
1687860385497,538,record_1/-4,200,OK,Thread Group 1-45,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,528,0,0
1687860385499,617,record_1/-5,200,OK,Thread Group 1-13,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,615,0,0
1687860385500,616,record_1/-5,200,OK,Thread Group 1-26,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,601,0,0
1687860385501,616,record_1/-6,200,OK,Thread Group 1-4,text,true,,10055,777,105,105,https://bazylika-pszow.pl/?page_id=106,615,0,0
1687860385499,639,record_1/-4,200,OK,Thread Group 1-44,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,633,0,0
1687860385501,686,record_1/-5,200,OK,Thread Group 1-18,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,656,0,0
1687860385502,696,record_1/-5,200,OK,Thread Group 1-25,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,692,0,0
1687860385503,732,record_1/-4,200,OK,Thread Group 1-42,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,724,0,0
1687860385506,847,record_1/-4,200,OK,Thread Group 1-38,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,839,0,0
1687860384928,1420,record_1/-3,200,OK,Thread Group 1-55,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1412,0,627
1687860385506,794,record_1/-5,200,OK,Thread Group 1-10,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,785,0,0
1687860384647,1744,record_1/-3,200,OK,Thread Group 1-110,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1741,0,363
1687860385543,862,record_1/-4,200,OK,Thread Group 1-47,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,851,0,0
1687860384926,1504,record_1/-3,200,OK,Thread Group 1-54,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1496,0,646
1687860385511,1001,record_1/-5,200,OK,Thread Group 1-3,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,991,0,0
1687860385649,873,record_1/-5,200,OK,Thread Group 1-17,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,867,0,0
1687860384956,1648,record_1/-3,200,OK,Thread Group 1-124,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,1646,0,691
1687860385738,869,record_1/-4,200,OK,Thread Group 1-33,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,865,0,0
1687860385759,878,record_1/-4,200,OK,Thread Group 1-115,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,871,0,0
1687860385510,1130,record_1/-5,200,OK,Thread Group 1-2,text,true,,9467,777,105,105,https://bazylika-pszow.pl/?page_id=13831,1129,0,0
1687860385783,956,record_1/-3,200,OK,Thread Group 1-144,text,true,,11564,763,105,105,https://bazylika-pszow.pl/?page_id=859,940,0,44
1687860385830,922,record_1/-4,200,OK,Thread Group 1-95,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,914,0,0
1687860385846,1026,record_1/-4,200,OK,Thread Group 1-90,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,1018,0,0
1687860385689,1196,record_1/-4,200,OK,Thread Group 1-50,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,1187,0,0
1687860385692,1214,record_1/-4,200,OK,Thread Group 1-113,text,true,,11958,775,105,105,https://bazylika-pszow.pl/?page_id=882,1200,0,0
1687860386513,412,record_1/-6,200,OK,Thread Group 1-3,text,true,,10055,777,105,105,https://bazylika-pszow.pl/?page_id=106,406,0,0
1687860386523,502,record_1/-6,200,OK,Thread Group 1-17,text,true,,10055,777,105,105,https://bazylika-pszow.pl/?page_id=106,497,0,0
1687860385722,1347,record_1/-3,200,OK,Thread Group 1-145,text,true,,11564,763,104,104,https://bazylika-pszow.pl/?page_id=859,1326,0,50
1687860386607,477,record_1/-5,200,OK,Thread Group 1-33,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,472,0,0
1687860386139,971,record_1/-5,200,OK,Thread Group 1-44,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,961,0,0
1687860386605,517,record_1/-4,200,OK,Thread Group 1-124,text,true,,11958,775,104,104,https://bazylika-pszow.pl/?page_id=882,506,0,0
1687860386638,502,record_1/-5,200,OK,Thread Group 1-115,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,492,0,0
1687860386642,533,record_1/-6,200,OK,Thread Group 1-2,text,true,,10055,777,104,104,https://bazylika-pszow.pl/?page_id=106,528,0,0
1687860386036,1177,record_1/-5,200,OK,Thread Group 1-45,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,1172,0,0
1687860385733,1659,record_1/-3,200,OK,Thread Group 1-147,text,true,,11564,763,104,104,https://bazylika-pszow.pl/?page_id=859,1658,0,61
1687860386406,983,record_1/-5,200,OK,Thread Group 1-47,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,892,0,0
1687860386392,999,record_1/-4,200,OK,Thread Group 1-110,text,true,,11958,775,104,104,https://bazylika-pszow.pl/?page_id=882,997,0,0
1687860386739,729,record_1/-4,200,OK,Thread Group 1-144,text,true,,11958,775,104,104,https://bazylika-pszow.pl/?page_id=882,720,0,0
1687860385815,1710,record_1/-3,200,OK,Thread Group 1-150,text,true,,11564,763,104,104,https://bazylika-pszow.pl/?page_id=859,1706,0,50
1687860386752,784,record_1/-5,200,OK,Thread Group 1-95,text,true,,9467,777,104,104,https://bazylika-pszow.pl/?page_id=13831,775,0,0
1687860386360,1363,record_1/-6,200,OK,Thread Group 1-10,text,true,,10055,777,104,104,https://bazylika-pszow.pl/?page_id=106,1356,0,0
1687860385511,2239,record_1/-5,200,OK,Thread Group 1-7,text,true,,9467,777,103,103,https://bazylika-pszow.pl/?page_id=13831,2232,0,0
1687860386873,939,record_1/-5,200,OK,Thread Group 1-90,text,true,,9467,777,103,103,https://bazylika-pszow.pl/?page_id=13831,929,0,0
1687860386886,959,record_1/-5,200,OK,Thread Group 1-50,text,true,,9467,777,103,103,https://bazylika-pszow.pl/?page_id=13831,950,0,0
1687860386907,1006,record_1/-5,200,OK,Thread Group 1-113,text,true,,9467,777,103,103,https://bazylika-pszow.pl/?page_id=13831,989,0,0
1687860386116,1839,record_1/-6,200,OK,Thread Group 1-13,text,true,,10055,777,103,103,https://bazylika-pszow.pl/?page_id=106,1832,0,0
1687860387469,603,record_1/-5,200,OK,Thread Group 1-144,text,true,,9467,777,103,103,https://bazylika-pszow.pl/?page_id=13831,595,0,0
1687860387526,625,record_1/-4,200,OK,Thread Group 1-150,text,true,,11958,775,103,103,https://bazylika-pszow.pl/?page_id=882,621,0,0
1687860387112,1068,record_1/-6,200,OK,Thread Group 1-44,text,true,,10055,777,103,103,https://bazylika-pszow.pl/?page_id=106,1059,0,0
1687860387070,1346,record_1/-4,200,OK,Thread Group 1-145,text,true,,11958,775,103,103,https://bazylika-pszow.pl/?page_id=882,1338,0,0
1687860387213,1210,record_1/-6,200,OK,Thread Group 1-45,text,true,,10055,777,103,103,https://bazylika-pszow.pl/?page_id=106,1192,0,0
1687860387455,1034,record_1/-6,200,OK,Thread Group 1-47,text,true,,10055,777,103,103,https://bazylika-pszow.pl/?page_id=106,1026,0,0
1687860387456,1067,record_1/-5,200,OK,Thread Group 1-110,text,true,,9467,777,102,102,https://bazylika-pszow.pl/?page_id=13831,1057,0,0
1687860387751,868,record_1/-6,200,OK,Thread Group 1-7,text,true,,10055,777,102,102,https://bazylika-pszow.pl/?page_id=106,863,0,0
1687860387455,1218,record_1/-4,200,OK,Thread Group 1-147,text,true,,11958,775,101,101,https://bazylika-pszow.pl/?page_id=882,1211,0,0
1687860387867,840,record_1/-6,200,OK,Thread Group 1-90,text,true,,10055,777,101,101,https://bazylika-pszow.pl/?page_id=106,829,0,0
1687860387867,913,record_1/-6,200,OK,Thread Group 1-50,text,true,,10055,777,100,100,https://bazylika-pszow.pl/?page_id=106,894,0,0
1687860387914,881,record_1/-6,200,OK,Thread Group 1-113,text,true,,10055,777,100,100,https://bazylika-pszow.pl/?page_id=106,875,0,0
1687860387140,1727,record_1/-6,200,OK,Thread Group 1-115,text,true,,10055,777,100,100,https://bazylika-pszow.pl/?page_id=106,1723,0,0
1687860385984,2922,record_1/-4,200,OK,Thread Group 1-96,text,true,,11958,775,100,100,https://bazylika-pszow.pl/?page_id=882,2911,0,0
1687860385986,2955,record_1/-4,200,OK,Thread Group 1-92,text,true,,11958,775,100,100,https://bazylika-pszow.pl/?page_id=882,2950,0,0
1687860384837,4166,record_1/-3,200,OK,Thread Group 1-102,text,true,,11564,763,100,100,https://bazylika-pszow.pl/?page_id=859,4153,0,484
1687860388073,967,record_1/-6,200,OK,Thread Group 1-144,text,true,,10055,777,100,100,https://bazylika-pszow.pl/?page_id=106,960,0,0
1687860385642,3453,record_1/-5,200,OK,Thread Group 1-14,text,true,,9467,777,99,99,https://bazylika-pszow.pl/?page_id=13831,3442,0,0
1687860388524,603,record_1/-6,200,OK,Thread Group 1-110,text,true,,10055,777,99,99,https://bazylika-pszow.pl/?page_id=106,594,0,0
1687860387537,1629,record_1/-6,200,OK,Thread Group 1-95,text,true,,10055,777,98,98,https://bazylika-pszow.pl/?page_id=106,1625,0,0
1687860388418,917,record_1/-5,200,OK,Thread Group 1-145,text,true,,9467,777,98,98,https://bazylika-pszow.pl/?page_id=13831,913,0,0
1687860388152,1408,record_1/-5,200,OK,Thread Group 1-150,text,true,,9467,777,98,98,https://bazylika-pszow.pl/?page_id=13831,1402,0,0
1687860388942,926,record_1/-5,200,OK,Thread Group 1-92,text,true,,9467,777,98,98,https://bazylika-pszow.pl/?page_id=13831,918,0,0
1687860388907,954,record_1/-5,200,OK,Thread Group 1-96,text,true,,9467,777,98,98,https://bazylika-pszow.pl/?page_id=13831,940,0,0
1687860389004,1024,record_1/-4,200,OK,Thread Group 1-102,text,true,,11958,775,98,98,https://bazylika-pszow.pl/?page_id=882,1017,0,0
1687860385645,4408,record_1/-5,200,OK,Thread Group 1-12,text,true,,9467,777,98,98,https://bazylika-pszow.pl/?page_id=13831,4402,0,0
1687860386187,3930,record_1/-6,200,OK,Thread Group 1-18,text,true,,10055,777,98,98,https://bazylika-pszow.pl/?page_id=106,3924,0,0
1687860386199,3961,record_1/-6,200,OK,Thread Group 1-25,text,true,,10055,777,97,97,https://bazylika-pszow.pl/?page_id=106,3942,0,0
1687860389096,1181,record_1/-6,200,OK,Thread Group 1-14,text,true,,10055,777,97,97,https://bazylika-pszow.pl/?page_id=106,1177,0,0
1687860388674,1619,record_1/-5,200,OK,Thread Group 1-147,text,true,,9467,777,97,97,https://bazylika-pszow.pl/?page_id=13831,1612,0,0
1687860389561,767,record_1/-6,200,OK,Thread Group 1-150,text,true,,10055,777,97,97,https://bazylika-pszow.pl/?page_id=106,765,0,0
1687860389385,1069,record_1/-6,200,OK,Thread Group 1-145,text,true,,10055,777,96,96,https://bazylika-pszow.pl/?page_id=106,1068,0,0
1687860389895,856,record_1/-6,200,OK,Thread Group 1-96,text,true,,10055,777,96,96,https://bazylika-pszow.pl/?page_id=106,853,0,0
1687860389895,930,record_1/-6,200,OK,Thread Group 1-92,text,true,,10055,777,96,96,https://bazylika-pszow.pl/?page_id=106,919,0,0
1687860390029,797,record_1/-5,200,OK,Thread Group 1-102,text,true,,9467,777,96,96,https://bazylika-pszow.pl/?page_id=13831,788,0,0
1687860386116,4743,record_1/-6,200,OK,Thread Group 1-26,text,true,,10055,777,95,95,https://bazylika-pszow.pl/?page_id=106,4738,0,0
1687860390054,804,record_1/-6,200,OK,Thread Group 1-12,text,true,,10055,777,95,95,https://bazylika-pszow.pl/?page_id=106,795,0,0
1687860385509,5421,record_1/-4,200,OK,Thread Group 1-28,text,true,,11958,775,95,95,https://bazylika-pszow.pl/?page_id=882,5415,0,0
1687860390295,994,record_1/-6,200,OK,Thread Group 1-147,text,true,,10055,777,95,95,https://bazylika-pszow.pl/?page_id=106,988,0,0
1687860390827,714,record_1/-6,200,OK,Thread Group 1-102,text,true,,10055,777,95,95,https://bazylika-pszow.pl/?page_id=106,711,0,0
1687860390931,731,record_1/-5,200,OK,Thread Group 1-28,text,true,,9467,777,94,94,https://bazylika-pszow.pl/?page_id=13831,726,0,0
1687860385508,6434,record_1/-4,200,OK,Thread Group 1-19,text,true,,11958,775,94,94,https://bazylika-pszow.pl/?page_id=882,6429,0,0
1687860391663,400,record_1/-6,200,OK,Thread Group 1-28,text,true,,10055,777,94,94,https://bazylika-pszow.pl/?page_id=106,394,0,0
1687860391946,782,record_1/-5,200,OK,Thread Group 1-19,text,true,,9467,777,93,93,https://bazylika-pszow.pl/?page_id=13831,776,0,0
1687860392729,543,record_1/-6,200,OK,Thread Group 1-19,text,true,,10055,777,93,93,https://bazylika-pszow.pl/?page_id=106,540,0,0
1687860384850,11806,record_1/-3,200,OK,Thread Group 1-103,text,true,,11564,763,83,83,https://bazylika-pszow.pl/?page_id=859,11801,0,496
1687860396658,221,record_1/-4,200,OK,Thread Group 1-103,text,true,,11958,775,81,81,https://bazylika-pszow.pl/?page_id=882,210,0,0
1687860396880,309,record_1/-5,200,OK,Thread Group 1-103,text,true,,9467,777,78,78,https://bazylika-pszow.pl/?page_id=13831,296,0,0
1687860384856,12645,record_1/-3,200,OK,Thread Group 1-104,text,true,,11564,763,75,75,https://bazylika-pszow.pl/?page_id=859,12618,0,499
1687860397512,166,record_1/-4,200,OK,Thread Group 1-104,text,true,,11958,775,75,75,https://bazylika-pszow.pl/?page_id=882,160,0,0
1687860397678,139,record_1/-5,200,OK,Thread Group 1-104,text,true,,9467,777,75,75,https://bazylika-pszow.pl/?page_id=13831,137,0,0
1687860397820,140,record_1/-6,200,OK,Thread Group 1-104,text,true,,10055,777,74,74,https://bazylika-pszow.pl/?page_id=106,134,0,0
1687860397190,1199,record_1/-6,200,OK,Thread Group 1-103,text,true,,10055,777,71,71,https://bazylika-pszow.pl/?page_id=106,1189,0,0
1687860384870,13636,record_1/-3,200,OK,Thread Group 1-109,text,true,,11564,763,70,70,https://bazylika-pszow.pl/?page_id=859,13613,0,490
1687860384864,13672,record_1/-3,200,OK,Thread Group 1-108,text,true,,11564,763,70,70,https://bazylika-pszow.pl/?page_id=859,13666,0,493
1687860384886,13662,record_1/-3,200,OK,Thread Group 1-116,text,true,,11564,763,70,70,https://bazylika-pszow.pl/?page_id=859,13654,0,489
1687860384882,13695,record_1/-3,200,OK,Thread Group 1-117,text,true,,11564,763,70,70,https://bazylika-pszow.pl/?page_id=859,13690,0,484
1687860384888,13728,record_1/-3,200,OK,Thread Group 1-121,text,true,,11564,763,70,70,https://bazylika-pszow.pl/?page_id=859,13719,0,488
1687860398533,310,record_1/-4,200,OK,Thread Group 1-109,text,true,,11958,775,70,70,https://bazylika-pszow.pl/?page_id=882,305,0,0
1687860398537,399,record_1/-4,200,OK,Thread Group 1-108,text,true,,11958,775,70,70,https://bazylika-pszow.pl/?page_id=882,395,0,0
1687860398618,362,record_1/-4,200,OK,Thread Group 1-121,text,true,,11958,775,70,70,https://bazylika-pszow.pl/?page_id=882,356,0,0
1687860398578,439,record_1/-4,200,OK,Thread Group 1-117,text,true,,11958,775,70,70,https://bazylika-pszow.pl/?page_id=882,435,0,0
1687860398550,668,record_1/-4,200,OK,Thread Group 1-116,text,true,,11958,775,70,70,https://bazylika-pszow.pl/?page_id=882,662,0,0
1687860398844,408,record_1/-5,200,OK,Thread Group 1-109,text,true,,9467,777,70,70,https://bazylika-pszow.pl/?page_id=13831,396,0,0
1687860398981,361,record_1/-5,200,OK,Thread Group 1-121,text,true,,9467,777,69,69,https://bazylika-pszow.pl/?page_id=13831,356,0,0
1687860399094,644,record_1/-5,200,OK,Thread Group 1-117,text,true,,9467,777,68,68,https://bazylika-pszow.pl/?page_id=13831,636,0,0
1687860386358,13416,record_1/-5,200,OK,Thread Group 1-38,text,true,,9467,777,68,68,https://bazylika-pszow.pl/?page_id=13831,13412,0,0
1687860385508,14312,record_1/-4,200,OK,Thread Group 1-29,text,true,,11958,775,68,68,https://bazylika-pszow.pl/?page_id=882,14307,0,0
1687860386032,13840,record_1/-5,200,OK,Thread Group 1-30,text,true,,9467,777,68,68,https://bazylika-pszow.pl/?page_id=13831,13836,0,0
1687860385504,14444,record_1/-4,200,OK,Thread Group 1-37,text,true,,11958,775,68,68,https://bazylika-pszow.pl/?page_id=882,14436,0,0
1687860398938,1029,record_1/-5,200,OK,Thread Group 1-108,text,true,,9467,777,68,68,https://bazylika-pszow.pl/?page_id=13831,1016,0,0
1687860399739,360,record_1/-6,200,OK,Thread Group 1-117,text,true,,10055,777,67,67,https://bazylika-pszow.pl/?page_id=106,357,0,0
1687860399822,345,record_1/-5,200,OK,Thread Group 1-29,text,true,,9467,777,66,66,https://bazylika-pszow.pl/?page_id=13831,332,0,0
1687860399776,401,record_1/-6,200,OK,Thread Group 1-38,text,true,,10055,777,66,66,https://bazylika-pszow.pl/?page_id=106,394,0,0
1687860399874,351,record_1/-6,200,OK,Thread Group 1-30,text,true,,10055,777,66,66,https://bazylika-pszow.pl/?page_id=106,341,0,0
1687860399950,327,record_1/-5,200,OK,Thread Group 1-37,text,true,,9467,777,66,66,https://bazylika-pszow.pl/?page_id=13831,315,0,0
1687860399968,375,record_1/-6,200,OK,Thread Group 1-108,text,true,,10055,777,66,66,https://bazylika-pszow.pl/?page_id=106,372,0,0
1687860399219,1308,record_1/-5,200,OK,Thread Group 1-116,text,true,,9467,777,65,65,https://bazylika-pszow.pl/?page_id=13831,1306,0,0
1687860399252,1251,record_1/-6,200,OK,Thread Group 1-109,text,true,,10055,777,65,65,https://bazylika-pszow.pl/?page_id=106,1248,0,0
1687860400167,422,record_1/-6,200,OK,Thread Group 1-29,text,true,,10055,777,65,65,https://bazylika-pszow.pl/?page_id=106,418,0,0
1687860399343,1256,record_1/-6,200,OK,Thread Group 1-121,text,true,,10055,777,64,64,https://bazylika-pszow.pl/?page_id=106,1247,0,0
1687860384939,15704,record_1/-3,200,OK,Thread Group 1-74,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15693,0,635
1687860384893,15772,record_1/-3,200,OK,Thread Group 1-122,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15762,0,492
1687860384895,15815,record_1/-3,200,OK,Thread Group 1-126,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15811,0,490
1687860384898,15829,record_1/-3,200,OK,Thread Group 1-128,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15824,0,495
1687860384902,15876,record_1/-3,200,OK,Thread Group 1-130,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15871,0,507
1687860384909,15929,record_1/-3,200,OK,Thread Group 1-52,text,true,,11564,763,64,64,https://bazylika-pszow.pl/?page_id=859,15919,0,514
1687860400591,315,record_1/-6,200,OK,Thread Group 1-116,text,true,,10055,777,64,64,https://bazylika-pszow.pl/?page_id=106,309,0,0
1687860400644,408,record_1/-4,200,OK,Thread Group 1-74,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,399,0,0
1687860400712,373,record_1/-4,200,OK,Thread Group 1-126,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,366,0,0
1687860400666,447,record_1/-4,200,OK,Thread Group 1-122,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,440,0,0
1687860400779,334,record_1/-4,200,OK,Thread Group 1-130,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,329,0,0
1687860400728,386,record_1/-4,200,OK,Thread Group 1-128,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,382,0,0
1687860400839,396,record_1/-4,200,OK,Thread Group 1-52,text,true,,11958,775,63,63,https://bazylika-pszow.pl/?page_id=882,391,0,0
1687860401113,452,record_1/-5,200,OK,Thread Group 1-130,text,true,,9467,777,62,62,https://bazylika-pszow.pl/?page_id=13831,445,0,0
1687860401075,437,record_1/-5,200,OK,Thread Group 1-74,text,true,,9467,777,62,62,https://bazylika-pszow.pl/?page_id=13831,432,0,0
1687860401085,481,record_1/-5,200,OK,Thread Group 1-126,text,true,,9467,777,62,62,https://bazylika-pszow.pl/?page_id=13831,478,0,0
1687860401113,494,record_1/-5,200,OK,Thread Group 1-122,text,true,,9467,777,62,62,https://bazylika-pszow.pl/?page_id=13831,490,0,0
1687860401115,531,record_1/-5,200,OK,Thread Group 1-128,text,true,,9467,777,62,62,https://bazylika-pszow.pl/?page_id=13831,526,0,0
1687860401586,246,record_1/-6,200,OK,Thread Group 1-126,text,true,,10055,777,62,62,https://bazylika-pszow.pl/?page_id=106,237,0,0
1687860401586,246,record_1/-6,200,OK,Thread Group 1-74,text,true,,10055,777,62,62,https://bazylika-pszow.pl/?page_id=106,242,0,0
1687860401607,244,record_1/-6,200,OK,Thread Group 1-122,text,true,,10055,777,61,61,https://bazylika-pszow.pl/?page_id=106,238,0,0
